"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1678TH",0,1,680,0.53304185711248,2018-11-10 05:52:28,5,"53-1678TH-0"
"1678TH",1,1,681,0.577259305391622,2018-11-10 05:53:17,0,"53-1678TH-0"
"1678TH",2,1,682,0.612710020852147,2018-11-10 05:53:53,0,"53-1678TH-0"
"1678TH",3,1,683,0.645483417523648,2018-11-10 05:54:24,0,"53-1678TH-0"
"1678TH",4,1,684,0.660241830666984,2018-11-10 05:55:59,0,"53-1678TH-0"
"1678TH",5,1,685,0.696052424625808,2018-11-10 05:56:28,0,"53-1678TH-0"
"1678TH",6,1,686,0.715995259064238,2018-11-10 05:56:44,0,"53-1678TH-0"
"1678TH",7,1,687,0.749603082758182,2018-11-10 05:57:31,1,"53-1678TH-0"
"1678TH",8,1,688,0.791539159129362,2018-11-10 05:58:07,0,"53-1678TH-0"
"1678TH",9,1,689,0.821829244827582,2018-11-10 05:58:43,0,"53-1678TH-0"
"1678TH",10,1,690,0.83615121948659,2018-11-10 05:58:59,0,"53-1678TH-0"
"1678TH",11,1,691,0.866987322081305,2018-11-10 05:59:36,0,"53-1678TH-0"
"1678TH",12,1,692,0.916116213508409,2018-11-10 06:00:26,0,"53-1678TH-0"
"1678TH",13,1,693,0.951004381615991,2018-11-10 06:00:48,0,"53-1678TH-0"
"1678TH",14,1,694,0.975985238274357,2018-11-10 06:01:09,0,"53-1678TH-0"
"1678TH",15,1,695,0.999751852418318,2018-11-10 06:01:18,0,"53-1678TH-0"
"1678TH",16,0,640,0,2018-11-10 06:01:22,0,"53-1678TH-1"
"1678TH",17,0,641,0.0280970310660171,2018-11-10 06:02:39,2,"53-1678TH-1"
"1678TH",18,0,642,0.0483885551413121,2018-11-10 06:03:13,0,"53-1678TH-1"
"1678TH",19,0,643,0.0915023143304336,2018-11-10 06:03:56,0,"53-1678TH-1"
"1678TH",20,0,644,0.132868808969195,2018-11-10 06:04:48,1,"53-1678TH-1"
"1678TH",21,0,645,0.151988294138249,2018-11-10 06:05:21,0,"53-1678TH-1"
"1678TH",22,0,646,0.181993965678337,2018-11-10 06:05:51,0,"53-1678TH-1"
"1678TH",23,0,647,0.201828842597128,2018-11-10 06:06:12,0,"53-1678TH-1"
"1678TH",24,0,648,0.214560890140301,2018-11-10 06:06:24,0,"53-1678TH-1"
"1678TH",25,0,649,0.250645655381489,2018-11-10 06:07:26,0,"53-1678TH-1"
"1678TH",26,0,650,0.278701363615818,2018-11-10 06:09:00,0,"53-1678TH-1"
"1683TH",0,1,680,0.53304185711248,2018-11-10 06:09:31,5,"53-1683TH-0"
"1678TH",27,0,651,0.306863353853122,2018-11-10 06:09:50,1,"53-1678TH-1"
"1678TH",28,0,652,0.333949002280955,2018-11-10 06:10:41,0,"53-1678TH-1"
"1678TH",29,0,653,0.356899461841284,2018-11-10 06:11:16,0,"53-1678TH-1"
"1683TH",1,1,681,0.577259305391622,2018-11-10 06:11:17,1,"53-1683TH-0"
"1678TH",30,0,654,0.38639458667873,2018-11-10 06:12:27,2,"53-1678TH-1"
"1683TH",2,1,682,0.612710020852147,2018-11-10 06:13:04,0,"53-1683TH-0"
"1678TH",31,0,655,0.424109175540437,2018-11-10 06:13:42,5,"53-1678TH-1"
"1683TH",3,1,683,0.645483417523648,2018-11-10 06:13:55,0,"53-1683TH-0"
"1683TH",4,1,684,0.660241830666984,2018-11-10 06:14:55,0,"53-1683TH-0"
"1678TH",32,0,656,0.496167417418026,2018-11-10 06:15:43,0,"53-1678TH-1"
"1683TH",5,1,685,0.696052424625808,2018-11-10 06:16:01,0,"53-1683TH-0"
"1683TH",6,1,686,0.715995259064238,2018-11-10 06:17:04,0,"53-1683TH-0"
"1683TH",7,1,687,0.749603082758182,2018-11-10 06:18:00,0,"53-1683TH-0"
"1678TH",33,0,657,0.579676145238512,2018-11-10 06:18:46,0,"53-1678TH-1"
"1683TH",8,1,688,0.791539159129362,2018-11-10 06:18:49,0,"53-1683TH-0"
"1683TH",9,1,689,0.821829244827582,2018-11-10 06:19:43,0,"53-1683TH-0"
"1683TH",10,1,690,0.83615121948659,2018-11-10 06:19:59,0,"53-1683TH-0"
"1683TH",11,1,691,0.866987322081305,2018-11-10 06:20:43,0,"53-1683TH-0"
"1683TH",12,1,692,0.916116213508409,2018-11-10 06:21:54,0,"53-1683TH-0"
"1683TH",13,1,693,0.951004381615991,2018-11-10 06:22:29,0,"53-1683TH-0"
"1678TH",34,0,658,0.673259354581348,2018-11-10 06:22:35,1,"53-1678TH-1"
"1683TH",14,1,694,0.975985238274357,2018-11-10 06:22:50,0,"53-1683TH-0"
